Date,VOO,^VIX,RSI,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,target
2020-05-08,1.6581473197721408,-11.659103167062446,0.8774298268486473,-8.18027067712399,1.506003142197665,-6.7861631747398565,-3.3354579366393633,8.527724031216222,8.938347406129576,-7.225364526404565,1
2020-05-11,0.014914497192819454,-1.476173891036625,0.6159966604029993,-11.659103167062446,-8.18027067712399,1.506003142197665,-6.7861631747398565,-3.3354579366393633,8.527724031216222,8.938347406129576,1
2020-05-12,-2.033053964042786,18.099076239586196,0.7104299925780599,-1.476173891036625,-11.659103167062446,-8.18027067712399,1.506003142197665,-6.7861631747398565,-3.3354579366393633,8.527724031216222,0
2020-05-13,-1.7888091294422814,6.5597220175718896,1.103135180062561,18.099076239586196,-1.476173891036625,-11.659103167062446,-8.18027067712399,1.506003142197665,-6.7861631747398565,-3.3354579366393633,0
2020-05-14,1.198614902191597,-7.869718802023451,0.9813737415246104,6.5597220175718896,18.099076239586196,-1.476173891036625,-11.659103167062446,-8.18027067712399,1.506003142197665,-6.7861631747398565,1
2020-05-15,0.4496233694887941,-2.232654663523803,1.0946657072489696,-7.869718802023451,6.5597220175718896,18.099076239586196,-1.476173891036625,-11.659103167062446,-8.18027067712399,1.506003142197665,1
2020-05-18,3.01078738428302,-8.470497189855664,1.2158591905771925,-2.232654663523803,-7.869718802023451,6.5597220175718896,18.099076239586196,-1.476173891036625,-11.659103167062446,-8.18027067712399,1
2020-05-19,-0.948848974978489,4.112233925349962,1.372150200373886,-8.470497189855664,-2.232654663523803,-7.869718802023451,6.5597220175718896,18.099076239586196,-1.476173891036625,-11.659103167062446,0
2020-05-20,1.6179952977701362,-8.686253388754128,1.2728939292316082,4.112233925349962,-8.470497189855664,-2.232654663523803,-7.869718802023451,6.5597220175718896,18.099076239586196,-1.476173891036625,1
2020-05-21,-0.7208032383755558,5.355942365821287,1.1899996303115061,-8.686253388754128,4.112233925349962,-8.470497189855664,-2.232654663523803,-7.869718802023451,6.5597220175718896,18.099076239586196,0
2020-05-22,0.22488839435599317,-4.750419313706589,1.092732720996869,5.355942365821287,-8.686253388754128,4.112233925349962,-8.470497189855664,-2.232654663523803,-7.869718802023451,6.5597220175718896,1
2020-05-26,1.2770106655166202,-0.5340928427787439,1.0670108388884179,-4.750419313706589,5.355942365821287,-8.686253388754128,4.112233925349962,-8.470497189855664,-2.232654663523803,-7.869718802023451,1
2020-05-27,1.4474703637106678,-1.4021419077315134,1.190871364098732,-0.5340928427787439,-4.750419313706589,5.355942365821287,-8.686253388754128,4.112233925349962,-8.470497189855664,-2.232654663523803,1
2020-05-28,-0.19728856465430766,3.451683330519284,1.5438905069395643,-1.4021419077315134,-0.5340928427787439,-4.750419313706589,5.355942365821287,-8.686253388754128,4.112233925349962,-8.470497189855664,0
2020-05-29,0.4477829768844366,-3.8507428414894296,1.4367049324352437,3.451683330519284,-1.4021419077315134,-0.5340928427787439,-4.750419313706589,5.355942365821287,-8.686253388754128,4.112233925349962,1
2020-06-01,0.435165786713565,2.583564279346051,1.722356575120565,-3.8507428414894296,3.451683330519284,-1.4021419077315134,-0.5340928427787439,-4.750419313706589,5.355942365821287,-8.686253388754128,1
2020-06-02,0.8188091826379917,-5.0491908261319995,1.4167872650314182,2.583564279346051,-3.8507428414894296,3.451683330519284,-1.4021419077315134,-0.5340928427787439,-4.750419313706589,5.355942365821287,1
2020-06-03,1.311601500107873,-4.495996454761064,0.9268993560224896,-5.0491908261319995,2.583564279346051,-3.8507428414894296,3.451683330519284,-1.4021419077315134,-0.5340928427787439,-4.750419313706589,1
2020-06-04,-0.2546325456238563,0.5828639797671453,0.8186979557998135,-4.495996454761064,-5.0491908261319995,2.583564279346051,-3.8507428414894296,3.451683330519284,-1.4021419077315134,-0.5340928427787439,0
2020-06-05,2.5246779326679736,-5.127286330163283,0.733566222643169,0.5828639797671453,-4.495996454761064,-5.0491908261319995,2.583564279346051,-3.8507428414894296,3.451683330519284,-1.4021419077315134,1
2020-06-08,1.2052294684504083,5.127286330163283,0.683446483028816,-5.127286330163283,0.5828639797671453,-4.495996454761064,-5.0491908261319995,2.583564279346051,-3.8507428414894296,3.451683330519284,1
2020-06-09,-0.7125698577593376,6.5966220927945685,0.8344542784143887,5.127286330163283,-5.127286330163283,0.5828639797671453,-4.495996454761064,-5.0491908261319995,2.583564279346051,-3.8507428414894296,0
2020-06-10,-0.6255712564668947,0.0,0.9321798344639899,6.5966220927945685,5.127286330163283,-5.127286330163283,0.5828639797671453,-4.495996454761064,-5.0491908261319995,2.583564279346051,0
2020-06-11,-5.936343117922149,39.17087618077835,1.0966983252226548,0.0,6.5966220927945685,5.127286330163283,-5.127286330163283,0.5828639797671453,-4.495996454761064,-5.0491908261319995,0
2020-06-12,1.1979027427079458,-12.242115289168387,2.66159157174759,39.17087618077835,0.0,6.5966220927945685,5.127286330163283,-5.127286330163283,0.5828639797671453,-4.495996454761064,1
2020-06-15,0.9077278851775894,-4.795921414638338,2.0518398991136313,-12.242115289168387,39.17087618077835,0.0,6.5966220927945685,5.127286330163283,-5.127286330163283,0.5828639797671453,1
2020-06-16,1.93717043921815,-2.144942994569332,1.8152655830432776,-4.795921414638338,-12.242115289168387,39.17087618077835,0.0,6.5966220927945685,5.127286330163283,-5.127286330163283,1
2020-06-17,-0.45981190286061846,-0.595762709580816,1.779505379532246,-2.144942994569332,-4.795921414638338,-12.242115289168387,39.17087618077835,0.0,6.5966220927945685,5.127286330163283,0
2020-06-18,0.09071081993363705,-1.5961868635982146,2.2583163669406097,-0.595762709580816,-2.144942994569332,-4.795921414638338,-12.242115289168387,39.17087618077835,0.0,6.5966220927945685,1
2020-06-19,-0.591293164308393,6.408305529479863,2.3995609576157277,-1.5961868635982146,-0.595762709580816,-2.144942994569332,-4.795921414638338,-12.242115289168387,39.17087618077835,0.0,0
2020-06-22,0.6610499736040332,-10.024827566350991,2.569325920160812,6.408305529479863,-1.5961868635982146,-0.595762709580816,-2.144942994569332,-4.795921414638338,-12.242115289168387,39.17087618077835,1
2020-06-23,0.4521758998746961,-1.2670413734777064,2.257695369048884,-10.024827566350991,6.408305529479863,-1.5961868635982146,-0.595762709580816,-2.144942994569332,-4.795921414638338,-12.242115289168387,1
2020-06-24,-2.59089177971612,7.5791490291796215,2.4505826164133864,-1.2670413734777064,-10.024827566350991,6.408305529479863,-1.5961868635982146,-0.595762709580816,-2.144942994569332,-4.795921414638338,0
2020-06-25,1.0521874717186463,-4.905612361179035,2.746768017246533,7.5791490291796215,-1.2670413734777064,-10.024827566350991,6.408305529479863,-1.5961868635982146,-0.595762709580816,-2.144942994569332,1
2020-06-26,-2.3714518880872504,7.501643794001067,2.7629737107057286,-4.905612361179035,7.5791490291796215,-1.2670413734777064,-10.024827566350991,6.408305529479863,-1.5961868635982146,-0.595762709580816,0
2020-06-29,1.4487853955310825,-8.876667086055656,2.864084389638708,7.501643794001067,-4.905612361179035,7.5791490291796215,-1.2670413734777064,-10.024827566350991,6.408305529479863,-1.5961868635982146,1
2020-06-30,1.3247476095009425,-4.340820877712481,2.9383778877881155,-8.876667086055656,7.501643794001067,-4.905612361179035,7.5791490291796215,-1.2670413734777064,-10.024827566350991,6.408305529479863,1
2020-07-01,0.682170103906099,-6.132317048603619,2.985828692394792,-4.340820877712481,-8.876667086055656,7.501643794001067,-4.905612361179035,7.5791490291796215,-1.2670413734777064,-10.024827566350991,1
2020-07-02,0.5033125832970775,-3.339566167701813,1.3842286322965265,-6.132317048603619,-4.340820877712481,-8.876667086055656,7.501643794001067,-4.905612361179035,7.5791490291796215,-1.2670413734777064,1
2020-07-06,1.5396462180067516,0.9349231168656047,1.6408560581395497,-3.339566167701813,-6.132317048603619,-4.340820877712481,-8.876667086055656,7.501643794001067,-4.905612361179035,7.5791490291796215,1
2020-07-07,-1.0423022494686407,5.195519967166717,1.2969735410590777,0.9349231168656047,-3.339566167701813,-6.132317048603619,-4.340820877712481,-8.876667086055656,7.501643794001067,-4.905612361179035,0
2020-07-08,0.7397082836687829,-4.695699617433924,1.2102391525531635,5.195519967166717,0.9349231168656047,-3.339566167701813,-6.132317048603619,-4.340820877712481,-8.876667086055656,7.501643794001067,1
2020-07-09,-0.5110016124780792,4.116382697373444,1.1004108509477868,-4.695699617433924,5.195519967166717,0.9349231168656047,-3.339566167701813,-6.132317048603619,-4.340820877712481,-8.876667086055656,0
2020-07-10,0.9988073243636819,-6.970103514598858,0.970906096009233,4.116382697373444,-4.695699617433924,5.195519967166717,0.9349231168656047,-3.339566167701813,-6.132317048603619,-4.340820877712481,1
2020-07-13,-0.9088391543284224,16.51354343803422,0.9018262826222129,-6.970103514598858,4.116382697373444,-4.695699617433924,5.195519967166717,0.9349231168656047,-3.339566167701813,-6.132317048603619,0
2020-07-14,1.3294849064915404,-8.658778740950623,1.376540978027647,16.51354343803422,-6.970103514598858,4.116382697373444,-4.695699617433924,5.195519967166717,0.9349231168656047,-3.339566167701813,1
2020-07-15,0.8833784663610622,-6.147187135554466,1.1642053840549633,-8.658778740950623,16.51354343803422,-6.970103514598858,4.116382697373444,-4.695699617433924,5.195519967166717,0.9349231168656047,1
2020-07-16,-0.29131661172430157,0.8608366291577241,1.1406570677127323,-6.147187135554466,-8.658778740950623,16.51354343803422,-6.970103514598858,4.116382697373444,-4.695699617433924,5.195519967166717,0
2020-07-17,0.26424514309768554,-8.649201946965146,0.9525911321515754,0.8608366291577241,-6.147187135554466,-8.658778740950623,16.51354343803422,-6.970103514598858,4.116382697373444,-4.695699617433924,1
2020-07-20,0.8289105845110889,-4.8673397876099145,0.860022077206826,-8.649201946965146,0.8608366291577241,-6.147187135554466,-8.658778740950623,16.51354343803422,-6.970103514598858,4.116382697373444,1
2020-07-21,0.20781991841989367,1.5416170378654392,0.9241121320477921,-4.8673397876099145,-8.649201946965146,0.8608366291577241,-6.147187135554466,-8.658778740950623,16.51354343803422,-6.970103514598858,1
2020-07-22,0.5676384743604324,-2.1156218658487713,0.7861627853809329,1.5416170378654392,-4.8673397876099145,-8.649201946965146,0.8608366291577241,-6.147187135554466,-8.658778740950623,16.51354343803422,1
2020-07-23,-1.2025532928199745,6.986968958345097,0.8556507508305107,-2.1156218658487713,1.5416170378654392,-4.8673397876099145,-8.649201946965146,0.8608366291577241,-6.147187135554466,-8.658778740950623,0
2020-07-24,-0.6491387538939186,-0.9245049313565623,0.8585846880515353,6.986968958345097,-2.1156218658487713,1.5416170378654392,-4.8673397876099145,-8.649201946965146,0.8608366291577241,-6.147187135554466,0
2020-07-27,0.7266375741505904,-4.350232710665214,1.0912122537549205,-0.9245049313565623,6.986968958345097,-2.1156218658487713,1.5416170378654392,-4.8673397876099145,-8.649201946965146,0.8608366291577241,1
2020-07-28,-0.6215061072185613,2.7901401751898813,1.140488483175085,-4.350232710665214,-0.9245049313565623,6.986968958345097,-2.1156218658487713,1.5416170378654392,-4.8673397876099145,-8.649201946965146,0
2020-07-29,1.202376423072593,-5.411090313952327,1.024904888264017,2.7901401751898813,-4.350232710665214,-0.9245049313565623,6.986968958345097,-2.1156218658487713,1.5416170378654392,-4.8673397876099145,1
2020-07-30,-0.3655904930777609,2.701760073518278,1.0738870915026975,-5.411090313952327,2.7901401751898813,-4.350232710665214,-0.9245049313565623,6.986968958345097,-2.1156218658487713,1.5416170378654392,0
2020-07-31,0.8331644092146817,-1.2190364230958206,1.017893810871156,2.701760073518278,-5.411090313952327,2.7901401751898813,-4.350232710665214,-0.9245049313565623,6.986968958345097,-2.1156218658487713,1
2020-08-03,0.6278073054843958,-0.7386098357863524,0.6326048003226549,-1.2190364230958206,2.701760073518278,-5.411090313952327,2.7901401751898813,-4.350232710665214,-0.9245049313565623,6.986968958345097,1
2020-08-04,0.41968557755485136,-2.16494903440716,0.7781575513222984,-0.7386098357863524,-1.2190364230958206,2.701760073518278,-5.411090313952327,2.7901401751898813,-4.350232710665214,-0.9245049313565623,1
2020-08-05,0.6212961104774983,-3.2944175308140533,0.8799561357212383,-2.16494903440716,-0.7386098357863524,-1.2190364230958206,2.701760073518278,-5.411090313952327,2.7901401751898813,-4.350232710665214,1
2020-08-06,0.6695597554529975,-1.4899493732265068,1.0390161867758991,-3.2944175308140533,-2.16494903440716,-0.7386098357863524,-1.2190364230958206,2.701760073518278,-5.411090313952327,2.7901401751898813,1
2020-08-07,0.05205205301974658,-1.9617238402179549,1.318917179358114,-1.4899493732265068,-3.2944175308140533,-2.16494903440716,-0.7386098357863524,-1.2190364230958206,2.701760073518278,-5.411090313952327,1
2020-08-10,0.3183464951331594,-0.36084805448584056,1.4808202124628018,-1.9617238402179549,-1.4899493732265068,-3.2944175308140533,-2.16494903440716,-0.7386098357863524,-1.2190364230958206,2.701760073518278,1
2020-08-11,-0.8108397422073921,8.236896218281409,1.904035803245321,-0.36084805448584056,-1.9617238402179549,-1.4899493732265068,-3.2944175308140533,-2.16494903440716,-0.7386098357863524,-1.2190364230958206,0
2020-08-12,1.3606618993039277,-7.561363244488728,2.363155737509003,8.236896218281409,-0.36084805448584056,-1.9617238402179549,-1.4899493732265068,-3.2944175308140533,-2.16494903440716,-0.7386098357863524,1
2020-08-13,-0.17108450508187545,-0.6755329737926807,1.7077514506598135,-7.561363244488728,8.236896218281409,-0.36084805448584056,-1.9617238402179549,-1.4899493732265068,-3.2944175308140533,-2.16494903440716,0
2020-08-14,0.0,-0.3621548847648981,1.7222986591582221,-0.6755329737926807,-7.561363244488728,8.236896218281409,-0.36084805448584056,-1.9617238402179549,-1.4899493732265068,-3.2944175308140533,0
2020-08-17,0.32258143866839006,-3.2260809750357833,1.9944361155097798,-0.3621548847648981,-0.6755329737926807,-7.561363244488728,8.236896218281409,-0.36084805448584056,-1.9617238402179549,-1.4899493732265068,1
2020-08-18,0.2090859766368247,0.7466196378288714,2.3056453035959685,-3.2260809750357833,-0.3621548847648981,-0.6755329737926807,-7.561363244488728,8.236896218281409,-0.36084805448584056,-1.9617238402179549,1
2020-08-19,-0.42512811800419215,4.677359530916769,1.8584529234047116,0.7466196378288714,-3.2260809750357833,-0.3621548847648981,-0.6755329737926807,-7.561363244488728,8.236896218281409,-0.36084805448584056,0
2020-08-20,0.3158127081206885,0.7954014401352794,2.1726567649904784,4.677359530916769,0.7466196378288714,-3.2260809750357833,-0.3621548847648981,-0.6755329737926807,-7.561363244488728,8.236896218281409,1
2020-08-21,0.3564730251852666,-0.7954014401352794,1.6551247885506102,0.7954014401352794,4.677359530916769,0.7466196378288714,-3.2260809750357833,-0.3621548847648981,-0.6755329737926807,-7.561363244488728,1
2020-08-24,1.0111505837194557,-0.7570736211464979,1.6508311934918076,-0.7954014401352794,0.7954014401352794,4.677359530916769,0.7466196378288714,-3.2260809750357833,-0.3621548847648981,-0.6755329737926807,1
2020-08-25,0.34845603832120986,-1.531562103515105,1.764290610936699,-0.7570736211464979,-0.7954014401352794,0.7954014401352794,4.677359530916769,0.7466196378288714,-3.2260809750357833,-0.3621548847648981,1
2020-08-26,1.0163139843529123,5.475980500313016,1.9304181984548565,-1.531562103515105,-0.7570736211464979,-0.7954014401352794,0.7954014401352794,4.677359530916769,0.7466196378288714,-3.2260809750357833,1
2020-08-27,0.2001879609367485,5.0282852407834255,2.082091583374872,5.475980500313016,-1.531562103515105,-0.7570736211464979,-0.7954014401352794,0.7954014401352794,4.677359530916769,0.7466196378288714,1
2020-08-28,0.6477333482910019,-6.369431781739188,2.1794817108745757,5.0282852407834255,5.475980500313016,-1.531562103515105,-0.7570736211464979,-0.7954014401352794,0.7954014401352794,4.677359530916769,1
2020-08-31,-0.3513861004904584,13.998918895490453,1.5640465924353333,-6.369431781739188,5.0282852407834255,5.475980500313016,-1.531562103515105,-0.7570736211464979,-0.7954014401352794,0.7954014401352794,0
2020-09-01,0.9301935094365277,-1.1041383993239506,1.9250993183197527,13.998918895490453,-6.369431781739188,5.0282852407834255,5.475980500313016,-1.531562103515105,-0.7570736211464979,-0.7954014401352794,1
2020-09-02,1.4461833167035643,1.708141174784883,2.7638068038565335,-1.1041383993239506,13.998918895490453,-6.369431781739188,5.0282852407834255,5.475980500313016,-1.531562103515105,-0.7570736211464979,1
2020-09-03,-3.5230472783828404,23.474327327010023,2.292596202909629,1.708141174784883,-1.1041383993239506,13.998918895490453,-6.369431781739188,5.0282852407834255,5.475980500313016,-1.531562103515105,0
2020-09-04,-0.803557801080057,-8.863602730356801,3.0419126096230595,23.474327327010023,1.708141174784883,-1.1041383993239506,13.998918895490453,-6.369431781739188,5.0282852407834255,5.475980500313016,0
2020-09-08,-2.7860417693585937,2.2826874276290265,2.1589167279433807,-8.863602730356801,23.474327327010023,1.708141174784883,-1.1041383993239506,13.998918895490453,-6.369431781739188,5.0282852407834255,0
2020-09-09,1.9535505224435923,-8.799433796961065,2.2182359381176693,2.2826874276290265,-8.863602730356801,23.474327327010023,1.708141174784883,-1.1041383993239506,13.998918895490453,-6.369431781739188,1
2020-09-10,-1.764285455119463,3.0761128099848545,1.8696859732635311,-8.799433796961065,2.2826874276290265,-8.863602730356801,23.474327327010023,1.708141174784883,-1.1041383993239506,13.998918895490453,0
2020-09-11,0.07492926293508617,-10.047320479855548,1.9505031006153724,3.0761128099848545,-8.799433796961065,2.2826874276290265,-8.863602730356801,23.474327327010023,1.708141174784883,-1.1041383993239506,1
2020-09-14,1.291407047419657,-3.869983814901179,1.4689268386563772,-10.047320479855548,3.0761128099848545,-8.799433796961065,2.2826874276290265,-8.863602730356801,23.474327327010023,1.708141174784883,1
2020-09-15,0.513178546597004,-1.0108959576996313,1.3562599906460795,-3.869983814901179,-10.047320479855548,3.0761128099848545,-8.799433796961065,2.2826874276290265,-8.863602730356801,23.474327327010023,1
2020-09-16,-0.4039056183453127,1.743219636437665,1.3738854009655075,-1.0108959576996313,-3.869983814901179,-10.047320479855548,3.0761128099848545,-8.799433796961065,2.2826874276290265,-8.863602730356801,0
2020-09-17,-0.8775658119202667,1.6000271587512493,1.2807173278602493,1.743219636437665,-1.0108959576996313,-3.869983814901179,-10.047320479855548,3.0761128099848545,-8.799433796961065,2.2826874276290265,0
2020-09-18,-1.1701857015238737,-2.409751993232634,1.1951495105640562,1.6000271587512493,1.743219636437665,-1.0108959576996313,-3.869983814901179,-10.047320479855548,3.0761128099848545,-8.799433796961065,0
2020-09-21,-1.091185010162743,7.277975788940427,1.3262225667157783,-2.409751993232634,1.6000271587512493,1.743219636437665,-1.0108959576996313,-3.869983814901179,-10.047320479855548,3.0761128099848545,0
2020-09-22,1.005891285782834,-3.367814822492843,1.1400732956033746,7.277975788940427,-2.409751993232634,1.6000271587512493,1.743219636437665,-1.0108959576996313,-3.869983814901179,-10.047320479855548,1
2020-09-23,-2.3439866617676053,6.206895601370421,1.072811437059406,-3.367814822492843,7.277975788940427,-2.409751993232634,1.6000271587512493,1.743219636437665,-1.0108959576996313,-3.869983814901179,0
2020-09-24,0.2750807882380357,-0.24522588795288236,1.1900617551567156,6.206895601370421,-3.367814822492843,7.277975788940427,-2.409751993232634,1.6000271587512493,1.743219636437665,-1.0108959576996313,1
2020-09-25,1.5886493869711416,-7.764879547678216,0.7661090617378326,-0.24522588795288236,6.206895601370421,-3.367814822492843,7.277975788940427,-2.409751993232634,1.6000271587512493,1.743219636437665,1
2020-09-28,1.6611564151855163,-0.7228436564641338,0.7885463511962456,-7.764879547678216,-0.24522588795288236,6.206895601370421,-3.367814822492843,7.277975788940427,-2.409751993232634,1.6000271587512493,1
2020-09-29,-0.5718998867881631,0.3049942211506007,0.9369599688253346,-0.7228436564641338,-7.764879547678216,-0.24522588795288236,6.206895601370421,-3.367814822492843,7.277975788940427,-2.409751993232634,0
2020-09-30,0.7668024809652785,0.37994110677161963,0.9153127967767563,0.3049942211506007,-0.7228436564641338,-7.764879547678216,-0.24522588795288236,6.206895601370421,-3.367814822492843,7.277975788940427,1
2020-10-01,0.6318344151659439,1.243656179021091,0.7931982458326132,0.37994110677161963,0.3049942211506007,-0.7228436564641338,-7.764879547678216,-0.24522588795288236,6.206895601370421,-3.367814822492843,1
2020-10-02,-0.9345945632921904,3.4238514580617885,0.967269710832663,1.243656179021091,0.37994110677161963,0.3049942211506007,-0.7228436564641338,-7.764879547678216,-0.24522588795288236,6.206895601370421,0
2020-10-05,1.7324075328883026,1.1872776060093404,1.0717724010554086,3.4238514580617885,1.243656179021091,0.37994110677161963,0.3049942211506007,-0.7228436564641338,-7.764879547678216,-0.24522588795288236,1
2020-10-06,-1.4069257422071324,5.293716717176933,0.8946706461009376,1.1872776060093404,3.4238514580617885,1.243656179021091,0.37994110677161963,0.3049942211506007,-0.7228436564641338,-7.764879547678216,0
2020-10-07,1.7013319267647375,-4.936699615158302,1.0306064316180723,5.293716717176933,1.1872776060093404,3.4238514580617885,1.243656179021091,0.37994110677161963,0.3049942211506007,-0.7228436564641338,1
2020-10-08,0.8810771916705207,-6.249732285284626,0.976424181983246,-4.936699615158302,5.293716717176933,1.1872776060093404,3.4238514580617885,1.243656179021091,0.37994110677161963,0.3049942211506007,1
2020-10-09,0.8859381753039131,-5.297190792056572,0.8154151173762261,-6.249732285284626,-4.936699615158302,5.293716717176933,1.1872776060093404,3.4238514580617885,1.243656179021091,0.37994110677161963,1
2020-10-12,1.6005480893244162,0.2796075129054554,0.631125416037042,-5.297190792056572,-6.249732285284626,-4.936699615158302,5.293716717176933,1.1872776060093404,3.4238514580617885,1.243656179021091,1
2020-10-13,-0.641511151768448,3.9113316242141316,0.5448780040054625,0.2796075129054554,-5.297190792056572,-6.249732285284626,-4.936699615158302,5.293716717176933,1.1872776060093404,3.4238514580617885,0
2020-10-14,-0.6268558620684317,1.2578779463263245,0.4766025462004082,3.9113316242141316,0.2796075129054554,-5.297190792056572,-6.249732285284626,-4.936699615158302,5.293716717176933,1.1872776060093404,0
2020-10-15,-0.11894662899800679,2.136111598937518,0.38449078669718634,1.2578779463263245,3.9113316242141316,0.2796075129054554,-5.297190792056572,-6.249732285284626,-4.936699615158302,5.293716717176933,0
2020-10-16,-0.08462667658637457,1.6182793055790068,0.4514201946350105,2.136111598937518,1.2578779463263245,3.9113316242141316,0.2796075129054554,-5.297190792056572,-6.249732285284626,-4.936699615158302,0
2020-10-19,-1.5225196085977721,6.257564880520317,0.3480586155437243,1.6182793055790068,2.136111598937518,1.2578779463263245,3.9113316242141316,0.2796075129054554,-5.297190792056572,-6.249732285284626,0
2020-10-20,0.39390435580966,0.5809005718342419,0.4465459682289439,6.257564880520317,1.6182793055790068,2.136111598937518,1.2578779463263245,3.9113316242141316,0.2796075129054554,-5.297190792056572,1
2020-10-21,-0.18090397507783962,-2.4139129425446715,0.4498709124998533,0.5809005718342419,6.257564880520317,1.6182793055790068,2.136111598937518,1.2578779463263245,3.9113316242141316,0.2796075129054554,0
2020-10-22,0.5479957401953506,-1.9028023214514356,0.5492042925099511,-2.4139129425446715,0.5809005718342419,6.257564880520317,1.6182793055790068,2.136111598937518,1.2578779463263245,3.9113316242141316,1
2020-10-23,0.340577938748865,-2.0122898725388527,0.6015572068163816,-1.9028023214514356,-2.4139129425446715,0.5809005718342419,6.257564880520317,1.6182793055790068,2.136111598937518,1.2578779463263245,1
2020-10-26,-1.8588424850300989,16.400602597563818,0.7014335541719002,-2.0122898725388527,-1.9028023214514356,-2.4139129425446715,0.5809005718342419,6.257564880520317,1.6182793055790068,2.136111598937518,0
2020-10-27,-0.33087120971995176,2.7049192726482207,1.0665893999919975,16.400602597563818,-2.0122898725388527,-1.9028023214514356,-2.4139129425446715,0.5809005718342419,6.257564880520317,1.6182793055790068,0
2020-10-28,-3.5037242742466113,18.879731093677954,1.0923192006221742,2.7049192726482207,16.400602597563818,-2.0122898725388527,-1.9028023214514356,-2.4139129425446715,0.5809005718342419,6.257564880520317,0
2020-10-29,1.0475875073254315,-6.9116975909566225,1.8587997909562888,18.879731093677954,2.7049192726482207,16.400602597563818,-2.0122898725388527,-1.9028023214514356,-2.4139129425446715,0.5809005718342419,1
2020-10-30,-1.130920889545095,1.1374287465003796,1.6321467981312274,-6.9116975909566225,18.879731093677954,2.7049192726482207,16.400602597563818,-2.0122898725388527,-1.9028023214514356,-2.4139129425446715,0
2020-11-02,1.1573098437402507,-2.368705214446365,1.6580614720348665,1.1374287465003796,-6.9116975909566225,18.879731093677954,2.7049192726482207,16.400602597563818,-2.0122898725388527,-1.9028023214514356,1
2020-11-03,1.74847728966121,-4.34851621676704,1.8141984985804267,-2.368705214446365,1.1374287465003796,-6.9116975909566225,18.879731093677954,2.7049192726482207,16.400602597563818,-2.0122898725388527,1
2020-11-04,2.2266923643658565,-18.41798112442912,1.8682631146377455,-4.34851621676704,-2.368705214446365,1.1374287465003796,-6.9116975909566225,18.879731093677954,2.7049192726482207,16.400602597563818,1
2020-11-05,1.93918655455656,-6.966945394505553,1.2398255133601943,-18.41798112442912,-4.34851621676704,-2.368705214446365,1.1374287465003796,-6.9116975909566225,18.879731093677954,2.7049192726482207,1
2020-11-06,-0.01242108178569623,-10.383075896476157,1.3515147070483355,-6.966945394505553,-18.41798112442912,-4.34851621676704,-2.368705214446365,1.1374287465003796,-6.9116975909566225,18.879731093677954,0
2020-11-09,1.2386134966594575,3.517451647562897,1.282463163944946,-10.383075896476157,-6.966945394505553,-18.41798112442912,-4.34851621676704,-2.368705214446365,1.1374287465003796,-6.9116975909566225,1
2020-11-10,-0.1290239530959525,-3.7591004702496544,1.377316534023619,3.517451647562897,-10.383075896476157,-6.966945394505553,-18.41798112442912,-4.34851621676704,-2.368705214446365,1.1374287465003796,0
2020-11-11,0.7014037487423685,-5.597309498022929,1.344852667627653,-3.7591004702496544,3.517451647562897,-10.383075896476157,-6.966945394505553,-18.41798112442912,-4.34851621676704,-2.368705214446365,1
2020-11-12,-0.9291263314333165,7.790821765828815,1.2630865681876648,-5.597309498022929,-3.7591004702496544,3.517451647562897,-10.383075896476157,-6.966945394505553,-18.41798112442912,-4.34851621676704,0
2020-11-13,1.3494626092133366,-9.294611104371864,1.1444674180922623,7.790821765828815,-5.597309498022929,-3.7591004702496544,3.517451647562897,-10.383075896476157,-6.966945394505553,-18.41798112442912,1
2020-11-16,1.2054459711929866,-2.8541985869385833,0.9001687969917442,-9.294611104371864,7.790821765828815,-5.597309498022929,-3.7591004702496544,3.517451647562897,-10.383075896476157,-6.966945394505553,1
2020-11-17,-0.4997664841964955,1.1514667631421727,1.1045305814757362,-2.8541985869385833,-9.294611104371864,7.790821765828815,-5.597309498022929,-3.7591004702496544,3.517451647562897,-10.383075896476157,0
2020-11-18,-1.2206796330473502,4.855953279402314,0.4794343553180144,1.1514667631421727,-2.8541985869385833,-9.294611104371864,7.790821765828815,-5.597309498022929,-3.7591004702496544,3.517451647562897,0
2020-11-19,0.4176840380926805,-3.109939790064642,0.5190715698222006,4.855953279402314,1.1514667631421727,-2.8541985869385833,-9.294611104371864,7.790821765828815,-5.597309498022929,-3.7591004702496544,1
2020-11-20,-0.671576885547509,2.5209629635621678,0.645141376446439,-3.109939790064642,4.855953279402314,1.1514667631421727,-2.8541985869385833,-9.294611104371864,7.790821765828815,-5.597309498022929,0
2020-11-23,0.5894177426334579,-4.487383146656221,0.5515998134632338,2.5209629635621678,-3.109939790064642,4.855953279402314,1.1514667631421727,-2.8541985869385833,-9.294611104371864,7.790821765828815,1
2020-11-24,1.606877253405159,-4.605782309256634,0.5504190160364626,-4.487383146656221,2.5209629635621678,-3.109939790064642,4.855953279402314,1.1514667631421727,-2.8541985869385833,-9.294611104371864,1
2020-11-25,-0.16493329097784226,-1.8186530403068613,0.6993172363564557,-4.605782309256634,-4.487383146656221,2.5209629635621678,-3.109939790064642,4.855953279402314,1.1514667631421727,-2.8541985869385833,0
